0,1
-6.74403654032,5.72693540136
-6.29794937757,3.83221782912
-4.63442599482,3.94247131825
-7.30638578644,2.93323631306
-4.21632366032,2.22080187337
-7.72907686235,3.18015587274
-7.75279070564,2.32080147629
-6.5751822368,3.12833557904
-7.7222010623,2.26691557205
-5.17006380531,1.9201524133
-5.88289261542,1.35395782792
-6.81626311511,1.66244049998
-7.82694842003,1.93963551083
-5.52888972858,1.42230700884
-6.7922165994,2.59126895958
-6.07741404572,2.737795678
-5.49325307746,1.14806732387
-5.33758885191,1.2551637772
-4.40412080693,1.47121349986
-7.53815230907,1.95824509881
-6.90119805058,0.203714920958
-4.61036695178,1.01041162032
-11.9700693263,-3.10759865699
-5.41697395122,0.334775586885
-6.51134479709,-0.592037344747
-5.37426782514,0.143154804581
-5.78933601069,0.370369667933
-6.55155698296,0.869086567575
-5.75737253706,-0.0452917007381
-5.9563463333,-0.285418351248
-6.92923998062,1.45830989268
-5.65042767814,-0.413112105823
-8.15432869587,0.211804153561
-5.30901917769,-0.313397812484
-8.58000598674,0.163982910063
-7.51519189126,0.112489198205
-6.85768015495,0.76426134966
-7.53554577192,-0.367828603538
-8.89960496308,0.524739418632
-5.41314930525,-0.766519616693
-6.64764781622,-0.196414143895
-4.36822576341,0.815746909255
-4.81284327024,1.74999657816
-7.11639777182,2.95785008599
-5.01617035959,2.70295881439
-7.44228381964,3.2419432379
-6.31524823573,2.96138070851
-5.8892342601,3.03884633141
-4.80945913076,0.800510125047
-5.62454299668,2.13060801007
-7.12704084546,2.47804719128
-8.55097645385,2.84564021863
-4.23384094668,1.90725091218
-5.04413360338,1.10182860771
-5.23096013863,2.32040251418
-6.76066233395,1.53883851587
-4.40655065954,2.88425085707
-7.73315134204,2.25372440105
-6.67847184804,1.76625339287
-5.85287043624,1.84298577468
-6.5904314542,2.23770728591
-5.60613820543,1.56716695362
-5.98316809266,1.21746641369
-5.63276962887,1.03653694005
-8.8764945093,2.69145739713
-7.13994158535,1.20730900793
-4.92425587199,1.32007719257
-8.66930302093,1.03005508591
-6.33681265709,1.12290215439
-6.39330492722,0.607889616178
-7.30590015233,0.382368923203
-5.74270143397,0.0639304869783
-8.46732245732,2.05785379436
-6.72456503897,0.289316779665
-6.36810980389,0.366921782429
-4.74121276946,2.07586222386
-6.84950285244,0.270932561051
-6.11745596249,0.848257183443
-7.24930503329,0.607130759424
-7.50957468023,0.131539398328
-5.74836972484,0.24026841185
-5.54114105125,-0.736309698575
-5.53609144991,-0.17333946523
-4.90170796601,-0.0753909886007
-7.66297030844,0.0646824448857
-5.7939450377,-0.914874057671
-6.47987758512,-1.02372962466
-6.46944811575,-0.93323411696
-5.44450800244,-0.369197489875
-6.09104005155,5.09904145304
-6.46637730573,4.06863072316
-7.89182611455,3.04718059301
-5.67708489108,3.48870910636
-6.41060453634,3.47825150623
-4.82403221156,2.35999306524
-4.55823800509,1.75280034341
-7.59307143936,3.17598400941
-5.75586431089,1.93797159256
-5.42865851075,2.35406211481
-5.56743152533,1.37695540629
-5.41359308127,1.73125331886
-4.97127543601,1.04129342913
-7.8431125921,3.29878971133
-7.06568231983,2.26087377993
-6.61671574598,2.43187222679
-8.03114672463,2.32496201835
-6.74565695309,4.67190321642
-6.41467979068,0.183310859185
-7.24771331726,1.65881511614
-5.17004323512,1.01639215704
-6.91901618413,1.39181314754
-6.61971671649,0.806184425441
-7.54716316539,0.612578775372
-7.96765780874,1.9616815954
-8.42911598845,2.12917742923
-9.13415687542,1.56227268475
-8.42417709515,1.15968736534
-7.04307632459,0.891066281202
-4.79710299693,0.562141546074
-8.74568180993,1.29426095449
-5.77369737221,0.175628716174
-5.59867809446,-0.098196598316
-8.73077280216,1.15652845903
-6.6258853318,0.624850717269
-7.15980342547,1.37527873899
-7.78462449337,0.405693673993
-6.03880859897,0.491961367289
-6.49594348532,0.314647033649
-8.00006071365,0.891861977772
-8.36769412029,0.607969089913
-9.24126827474,0.473733953407
-7.56371555023,0.959572242106
-7.55282164304,-0.236867937709
-6.04277441425,-0.66059336465
-5.69016868859,0.234272623011
-5.16341410699,-0.629877447803
-7.09661925429,-0.140566929536
-4.74349131481,2.81325512628
-6.03473284478,3.49192938903
-7.92981414256,3.10083479759
-6.01146743523,3.48133181373
-6.36745215781,3.56054030915
-5.10498677326,1.27316518277
-6.49652832377,1.60789304459
-5.89772308624,2.84883701523
-5.26421926406,2.28605639888
-5.26426443329,1.34220066264
-5.97405785758,1.40878970914
-6.83171567749,1.91393153595
-7.06474288421,2.67941780202
-6.27241364577,1.97668128612
-6.1808201353,0.317148428022
-4.93196625955,0.496623549821
-6.16475649424,0.994155639874
-5.06220985499,1.20212093939
-5.54184897966,1.79276473835
-4.44129914978,0.924250053576
-8.40928666929,1.166992887
-6.86367859823,0.589030101177
-6.8970813385,1.56306538556
-6.31190968192,0.94366536808
-5.62198254493,0.959280526534
-5.08984637811,0.408996722787
-5.13582589139,1.22655286474
-6.87252986732,0.400557025834
-9.15358580137,1.71604106894
-6.83439204571,-0.369201559523
-9.88521420318,1.04629809058
-7.43998295896,-0.0466947629271
-6.66854228276,-0.00375936385553
-6.84406180148,0.101575840436
-7.72665713949,-0.646221641653
-6.18754531856,0.472151213686
-6.27824710731,0.173823137937
-7.9789338487,0.269927796717
-6.93098876117,-0.0317924449706
-6.05549029886,0.0511380322009
-5.29178778214,0.00961374619926
-5.33242526612,-0.251538820813
-6.47090544477,3.06052272243
-6.66231323421,3.1439809121
-5.45444931148,2.99668399348
-5.37861776163,2.79756926565
-6.94226783433,2.82337625374
-4.81338596113,1.85891816527
-4.89751094663,1.75509974766
-7.43964927036,3.24188853927
-7.07407929255,2.66679098628
-6.8004725828,2.24778255805
-5.87649708075,1.9436159978
-5.81674803307,1.85238549433
-6.42588459218,2.20063280277
-6.47796618766,2.29269822904
-8.26613688603,1.81396434417
-4.34085184108,1.45042198556
-7.07137482789,1.11132982256
-8.02868429874,2.24225535907
-5.51000434673,1.16415929766
-5.5819241695,2.20463166823
-5.61636573461,1.36786526623
-5.23845220978,0.331156929328
-5.29439763396,1.26955445479
-7.4126300963,1.31486870047
-5.93790584677,1.23843179769
-6.18264804168,0.648102911893
-8.895047898,1.08522294535
-7.01467923781,0.645646413586
-6.52713297832,1.56731549912
-8.6211202783,1.73278985799
-6.6394175101,0.326558716337
-6.94265307898,-0.0680944025017
-5.47551111095,-0.408034224085
-5.49654897883,0.131399453225
-6.55191258262,0.686791228148
-5.49015997803,-0.618935943945
-6.3008104271,-0.571703439836
-4.97507718858,-0.0183799773551
-7.20390416635,0.0565737261747
-4.89136790133,-0.672362288056
-6.65238778361,3.54717646404
-6.15519730599,3.12027327034
-7.15942425753,2.93464766648
-7.12595807441,2.50927443497
-7.57902587274,2.72051958704
-7.44404273635,3.24367980414
-6.01044066486,2.62170808752
-4.69558844377,1.17430238359
-5.21457929225,1.01313721172
-6.74576890657,2.27473503632
-9.24922988562,3.06730873615
-6.03633098341,2.83483219189
-7.72548153777,2.33635096028
-7.68635107453,2.40896575799
-6.62310252561,2.19165047535
-5.00659560976,1.50143926355
-7.73935882421,2.33202942668
-7.72819985086,2.30391521175
-5.91558067714,1.00249612291
-7.99511538833,1.64241624995
-5.7057259478,1.62450304775
-5.94809302411,0.605915088182
-6.0779377802,1.28607160745
-8.47699272391,1.04069213763
-6.31342011446,1.237675484
-7.06475978329,0.55449275112
-6.20820320553,-0.168833395305
-6.9589629966,1.57517304672
-8.573711016,0.637467453971
-5.97517903426,-0.409519178036
-5.92683854409,0.65698539018
-5.44567141597,-0.175525321673
-5.29899816298,0.118459254253
-7.81448541776,0.388375051304
-7.15525995503,-0.530958629755
-6.69668516168,-0.231872192131
-6.55183289755,0.436790349804
-6.03532722213,0.310292971376
-6.0662325917,3.84319510637
-5.46283918217,2.63279630326
-6.40316252854,3.55066482101
-5.89912839429,2.2082566077
-5.86315444819,2.67810631613
-4.93154927923,1.22346900317
-5.70576608914,2.33196605067
-5.62704572771,1.786557125
-6.92267621543,2.64255303271
-8.55447836042,1.43225572158
-8.08433625275,2.86201091118
-5.48245988766,0.505240433501
-3.82742457276,1.0498402728
-5.74469729759,2.41596372357
-6.51367666847,1.46600756272
-6.04295176232,1.03729672213
-6.84611500137,0.516411041455
-6.98775579924,1.83916682836
-4.31645996321,0.474580262441
-6.45750027595,-0.000234420300124
-6.01569803351,0.862883196317
-7.60042682921,1.79162831524
-7.36550407509,0.348766902795
-6.52586453424,1.16325827907
-6.20201055244,-0.0306836874571
-5.82591437577,-0.322947756388
-6.22587273339,0.769054942051
-6.66691139835,0.314652010206
-8.43628164825,8.06252958553
-6.36601759012,0.697355777367
-7.77844147393,0.495063749656
-8.12938827161,0.731901895273
-5.12250797145,-0.681329240047
-5.14494208932,0.252258125106
-7.22839893561,-0.0316704391758
-8.34428172527,0.147023507818
-5.03846625888,4.50159697947
-7.0371327067,3.66265461515
-5.48764909206,5.61454462702
-5.31076066338,1.80674638463
-5.15690587844,2.73370151685
-5.62175817596,2.47039885607
-5.10877461988,2.56962276952
-7.69126754578,3.04852501889
-6.74321074729,2.09431554868
-6.70892280017,1.6034683496
-6.54253304368,2.45056111108
-6.7674902295,2.28468297761
-6.35465986278,6.14298713508
-5.18399473672,2.56078259292
-6.74244601012,1.65611467885
-5.76940429084,2.27775949326
-6.1956351247,2.65256957524
-5.36367221088,1.27779783264
-9.47806669194,1.89440909814
-5.33776995536,1.62996956088
-4.98906856352,1.18411900564
-6.12895222553,1.43087695647
-8.54738909078,1.65157757738
-6.08599647455,1.61064137803
-7.40313798927,1.09626723354
-5.7541685687,0.535008073126
-8.20400614186,1.45764803767
-8.51882994832,1.04448414186
-6.90182868664,0.700225116896
-7.40750615477,0.689536541825
-7.37316507079,1.01389326138
-6.5466755666,0.139811014834
-6.1302033884,1.06673557407
-5.47028502967,0.88948837474
-5.91793920973,0.66593455948
-5.30226109172,0.618869892021
-8.3742980052,0.975313987181
-6.36905951982,0.54575394218
-8.15042800069,0.726410682946
-7.72222630356,0.77860326584
-7.29596622954,0.715819563781
-8.49409663048,0.133577149355
-7.18813599733,0.445114693202
-7.33985189018,0.162184581074
-7.93050481769,0.66536854988
-6.30738456171,-0.133766465543
-5.32860913906,-0.509564440001
-8.27736467824,3.10507401579
-6.34498795466,3.54123626613
-5.22520305533,2.44153440736
-7.24353357558,2.30920344889
-6.94812093631,2.32942185817
-7.30896147934,2.78657142409
-8.3212434817,2.78267054398
-5.94532137246,1.63185863847
-5.17382827627,1.49827659714
-5.9807097762,2.43174278463
-5.27709426144,1.87729133141
-6.37754439189,2.42804062145
-5.29790797119,1.84826417435
-6.23134284213,2.10839021553
-7.19504731075,1.90720979054
-5.48197686556,1.37548102267
-7.41056746851,2.23996482128
-6.03734601297,0.365886651993
-7.23362841904,1.16876036406
-6.89419267635,1.68831068906
-4.87407482331,1.52879124834
-9.67119283832,2.16876693913
-5.73555963562,0.265678405882
-5.13735029713,0.73786050032
-4.80054633648,0.987076645443
-5.50457222515,0.97763271131
-6.26259498472,0.263807660211
-7.9413196112,0.446387420993
-8.96893955472,1.00672144567
-5.44532854917,-0.934205182122
-5.48149867019,-0.918177465124
-7.53974008083,0.555920157382
-5.33670532863,-0.477462501917
-5.45963430061,-0.540632799746
-4.58655919888,-0.0165954176728
-6.15624850549,-0.753948270186
-5.30276741243,-0.396724928267
-5.11793564282,-0.534443871906
-9.71185080651,1.50813125443
-0.538605443217,6.28710298258
-5.47283454842,4.91178190997
-6.31250885603,3.83021992777
-4.91145614549,3.25827799187
-4.33799913001,3.87731865319
-6.06109952443,3.52885578297
-6.78057785247,3.07361532193
-7.72397435128,4.13332086859
-4.63216438815,1.96173172473
-7.01741087194,3.13700590331
-8.57303053819,2.82097065805
-8.38750900828,2.65480498905
-7.74505145883,2.36983649958
-5.59645167126,1.20592516935
-6.57332920945,2.55016442175
-5.43887259592,2.20122738161
-5.7391910033,0.535346019424
-5.03992881954,2.24465506766
-5.76185826103,0.535110197003
-4.98969457389,-0.37719017638
-5.11074659277,-0.0517581030531
-6.22569386984,1.18406189358
-5.55547221278,0.66896137334
-4.27827205909,-0.563359081819
-5.44370617875,-0.369510076885
-6.63638544127,0.455697396356
-7.41371830242,0.645203813708
-6.75580364588,0.154546186058
-5.52808153864,0.200027610724
-5.81664557921,-0.678742319644
-6.19061511652,0.354126000818
-6.4562903427,-0.138353042991
-6.30402014992,-1.51287744921
-6.5957550396,-0.171574737204
-4.99179645663,6.4616982248
-5.48774395426,4.99980471044
-8.21382455517,3.67165892227
-7.70594961457,3.36154903611
-6.99136210644,2.73847230804
-5.31727597354,0.835809160428
-7.64540609486,3.0905093759
-6.4249848409,1.8573204235
-5.78205156234,1.88024899439
-7.46854679202,2.28303962978
-4.39598581075,1.8964634927
-7.47200754581,3.2939143594
-6.4647685218,2.1208831896
-4.5397430251,1.82602146651
-6.1298924191,0.523292204992
-5.87564385847,1.60733180258
-7.59090982071,2.8149877609
-5.92801377238,0.115280660505
-6.19180714202,0.829360547028
-6.74078605673,1.03866596595
-7.46578616133,1.67994254594
-5.45187843652,-0.451016743994
-7.65570493752,0.119827473738
-7.86003931581,1.56498431284
-7.313589166,0.613485420941
-5.3273735317,0.481150547179
-5.56580585812,-0.899874795341
-5.61765114649,-0.910578992347
-8.00314930814,0.909555385498
-7.46002944109,0.387213064905
-5.59999639669,0.018889883085
-6.83113288277,0.476512098158
-6.5641455731,0.0348955055537
-5.43854309526,-0.88541836757
-6.04833423291,-0.0130015163507
-5.13240363476,-0.815590806612
-8.19273083988,-0.368680117122
-6.20980780989,0.129357149192
-4.82543722487,-0.618591013549
-4.61544511779,-0.145827142463
-6.25213261049,0.243450254413
-5.26955606832,-0.0380601498624
-5.02796121652,3.09924086652
-7.14706532783,3.62688393239
-7.735015278,3.75773673719
-4.92932817068,2.12613823549
-4.98951259414,2.02879189697
-4.88040325526,1.95698575607
-4.84556685025,1.63684691454
-7.36192507045,1.85650169441
-6.52070902643,2.21560957998
-6.52449014516,1.57402918144
-6.50888795588,3.61079338095
-7.75633757959,2.363935656
-6.96331530643,2.98574943792
-5.31883527414,2.47677971879
-5.89338199194,2.38125973077
-8.17532897739,1.36685963748
-8.35399840989,1.92900982331
-5.73915419666,1.41412035996
-5.87900676485,1.50486271954
-4.82861659635,0.618877455068
-8.94847394896,11.9565626918
-7.5333078543,1.14909305029
-7.80687410315,0.616627550796
-5.38263430075,-0.497890023915
-6.06408059615,-0.286072062352
-6.29466726518,0.506414698549
-7.60170666182,-0.0178381184963
-7.36437039854,0.954278850653
-6.40060476899,0.100008259904
-6.87816044866,1.27496978398
-5.77426137424,0.172986659464
-5.87273433732,1.29458374324
-8.32484800803,0.508186756191
-6.04998434996,-0.276232513134
-6.64398398316,0.150471583967
-7.03259796808,-0.348200610501
